IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IP_PROP189;IP_PROP186;IP_PROP187;IP_PROP188;IP_PROP184;IP_PROP185;IP_PROP190;IP_PROP183;IC_GROUP0;IC_GROUP1;IC_GROUP2
;РИВЬЕРА 3200 СЛАНЬ+КИЛЬ (ЛОДКА ПВХ ПОД МОТОР);;Y;;;;"Ширина  - 153см!
Диаметр борта - 42см!
Вес - 36кг!
Стыковка слани - папа-мама!(защищает от разбухания)
Используемый ПВХ - Хайтекс(германия) 900гр/м2
Привальный брус по периметру 
Сливной клапан!
Надувной киль!
Заводская гарантия на материал и швы!
СДЕЛАНО В РОССИИ!";text;;"Пассажировместимость: 3 чел.
Грузоподъемность: 500 кг
Масса лодки в комплекте: 36 кг
Количество отсеков: 3+киль
Длина: 3200 см
Ширина: 153 см
Диаметр борта: 42 см
Мощность двигателя: от 2,5 до 15лс";text;lodka-6;500;;;;;;;;;1999;;;
;АКВА ОПТИМА 240 (ЛОДКА ПВХ);;Y;;;;"Пассажировместимость: 2 чел.
Грузоподъемность: 220 кг
Масса лодки в комплекте: 13 кг
Количество отсеков: 2
Длина: 2400 мм
Плотность ПВХ 750гр
Ширина: 1200 мм
Диаметр борта: 
340 мм";text;;"Пассажировместимость: 2 чел.
Грузоподъемность: 220 кг
Масса лодки в комплекте: 13 кг
Количество отсеков: 2
Длина: 2400 мм
Плотность ПВХ 750гр
Ширина: 1200 мм
Диаметр борта: 
340 мм";text;lodka-7;501;;;;;;;;;2999;;;
;АДМИРАЛ 320 CLASSIC (ЛОДКА ПВХ);;Y;;;;"В новом году компания «Адмирал» спроектировала серию лодок Классик «Classic». Спущены на воду АМ-320 Classic и АМ-305 Classic и модели с расширенной комплектацией  Classic Lux(носовой тент плюс комплект накладок с сумкой). Основной задачей конструкторов этой серии, стала разработка просторной при этом мобильной и компактной лодки.

       В серии Classic применены наработки, хорошо зарекомендовавшие себя в серии Спорт «Sport» и моторно-гребных лодках АМ-290 и АМ-305. Продуманная и выверенная геометрия лодок, переменный диаметр баллонов зауженных к носу, всё это сохранило гидродинамические характеристики в новой серии Classic.";text;;"Длина (мм): 3200
Ширина (мм): 1450
Длина кокпита (мм): 2290
Ширина кокпита (мм): 650
Диаметр баллона (мм): 400
Грузоподъемность (кг): 450
Пассажировместимость: 4
Мощность мотора (л.с.): 10
Кол-во отсеков: 3+киль
Пол (пайолы+стрингера): +
Вес пайолы+банки в сумке+стрингера (кг): 16
Вес баллона в сумке (+весла+помпа+ремнабор): 26,5";text;lodka-6;502;;;;;;;;;3999;;;
